Number of features, Features, Mean Accuracy, Std Accuracy
4,1+9+13+15,0.394530414792,0.018222670471
4,1+9+13+16,0.394530414792,0.018222670471
4,1+9+13+17,0.394530414792,0.018222670471
4,1+9+13+18,0.394530414792,0.018222670471
4,1+9+13+19,0.394530414792,0.018222670471
4,1+9+13+20,0.394530414792,0.018222670471
4,1+9+13+21,0.394530414792,0.018222670471
4,1+9+13+22,0.394530414792,0.018222670471
4,1+9+13+23,0.394530414792,0.018222670471
4,1+9+13+24,0.394530414792,0.018222670471
4,1+9+13+25,0.394530414792,0.018222670471
4,1+9+13+26,0.394530414792,0.018222670471
4,1+9+13+27,0.394530414792,0.018222670471
4,1+9+13+28,0.394530414792,0.018222670471
4,1+9+13+29,0.394530414792,0.018222670471
4,1+9+13+30,0.394530414792,0.018222670471
4,1+9+13+31,0.394530414792,0.018222670471
4,1+9+13+32,0.394530414792,0.018222670471
4,1+9+13+33,0.394530414792,0.018222670471
4,1+9+14+15,0.394530414792,0.018222670471
4,1+9+14+16,0.401435176697,0.0180372351104
4,1+9+14+17,0.394530414792,0.018222670471
4,1+9+14+18,0.401435176697,0.0180372351104
4,1+9+14+19,0.401435176697,0.0180372351104
4,1+9+14+20,0.401435176697,0.0180372351104
4,1+9+14+21,0.394530414792,0.018222670471
4,1+9+14+22,0.401435176697,0.0180372351104
4,1+9+14+23,0.394530414792,0.018222670471
4,1+9+14+24,0.401435176697,0.0180372351104
4,1+9+14+25,0.394530414792,0.018222670471
4,1+9+14+26,0.394530414792,0.018222670471
4,1+9+14+27,0.394530414792,0.018222670471
4,1+9+14+28,0.394530414792,0.018222670471
4,1+9+14+29,0.394530414792,0.018222670471
4,1+9+14+30,0.394530414792,0.018222670471
4,1+9+14+31,0.394530414792,0.018222670471
4,1+9+14+32,0.394530414792,0.018222670471
4,1+9+14+33,0.394530414792,0.018222670471
4,1+9+15+16,0.394530414792,0.018222670471
4,1+9+15+17,0.394530414792,0.018222670471
4,1+9+15+18,0.394530414792,0.018222670471
4,1+9+15+19,0.394530414792,0.018222670471
4,1+9+15+20,0.394530414792,0.018222670471
4,1+9+15+21,0.394530414792,0.018222670471
4,1+9+15+22,0.394530414792,0.018222670471
4,1+9+15+23,0.394530414792,0.018222670471
4,1+9+15+24,0.394530414792,0.018222670471
4,1+9+15+25,0.394530414792,0.018222670471
4,1+9+15+26,0.394530414792,0.018222670471
4,1+9+15+27,0.394530414792,0.018222670471
4,1+9+15+28,0.394530414792,0.018222670471
4,1+9+15+29,0.394530414792,0.018222670471
4,1+9+15+30,0.394530414792,0.018222670471
4,1+9+15+31,0.394530414792,0.018222670471
4,1+9+15+32,0.394530414792,0.018222670471
4,1+9+15+33,0.394530414792,0.018222670471
4,1+9+16+17,0.394530414792,0.018222670471
4,1+9+16+18,0.401435176697,0.0180372351104
4,1+9+16+19,0.401435176697,0.0180372351104
4,1+9+16+20,0.401435176697,0.0180372351104
4,1+9+16+21,0.394530414792,0.018222670471
4,1+9+16+22,0.401435176697,0.0180372351104
4,1+9+16+23,0.394530414792,0.018222670471
4,1+9+16+24,0.401435176697,0.0180372351104
4,1+9+16+25,0.394530414792,0.018222670471
4,1+9+16+26,0.394530414792,0.018222670471
4,1+9+16+27,0.394530414792,0.018222670471
4,1+9+16+28,0.394530414792,0.018222670471
4,1+9+16+29,0.394530414792,0.018222670471
4,1+9+16+30,0.394530414792,0.018222670471
4,1+9+16+31,0.394530414792,0.018222670471
4,1+9+16+32,0.394530414792,0.018222670471
4,1+9+16+33,0.394530414792,0.018222670471
4,1+9+17+18,0.394530414792,0.018222670471
4,1+9+17+19,0.394530414792,0.018222670471
4,1+9+17+20,0.394530414792,0.018222670471
4,1+9+17+21,0.394530414792,0.018222670471
4,1+9+17+22,0.394530414792,0.018222670471
4,1+9+17+23,0.394530414792,0.018222670471
4,1+9+17+24,0.394530414792,0.018222670471
4,1+9+17+25,0.394530414792,0.018222670471
4,1+9+17+26,0.394530414792,0.018222670471
4,1+9+17+27,0.394530414792,0.018222670471
4,1+9+17+28,0.394530414792,0.018222670471
4,1+9+17+29,0.394530414792,0.018222670471
4,1+9+17+30,0.394530414792,0.018222670471
4,1+9+17+31,0.394530414792,0.018222670471
4,1+9+17+32,0.394530414792,0.018222670471
4,1+9+17+33,0.394530414792,0.018222670471
4,1+9+18+19,0.401435176697,0.0180372351104
4,1+9+18+20,0.401435176697,0.0180372351104
4,1+9+18+21,0.394530414792,0.018222670471
4,1+9+18+22,0.401435176697,0.0180372351104
4,1+9+18+23,0.394530414792,0.018222670471
4,1+9+18+24,0.401435176697,0.0180372351104
4,1+9+18+25,0.394530414792,0.018222670471
4,1+9+18+26,0.394530414792,0.018222670471
4,1+9+18+27,0.394530414792,0.018222670471
4,1+9+18+28,0.394530414792,0.018222670471
4,1+9+18+29,0.394530414792,0.018222670471
4,1+9+18+30,0.394530414792,0.018222670471
4,1+9+18+31,0.394530414792,0.018222670471
4,1+9+18+32,0.394530414792,0.018222670471
4,1+9+18+33,0.394530414792,0.018222670471
4,1+9+19+20,0.401435176697,0.0180372351104
4,1+9+19+21,0.394530414792,0.018222670471
4,1+9+19+22,0.401435176697,0.0180372351104
4,1+9+19+23,0.394530414792,0.018222670471
4,1+9+19+24,0.401435176697,0.0180372351104
4,1+9+19+25,0.394530414792,0.018222670471
4,1+9+19+26,0.394530414792,0.018222670471
4,1+9+19+27,0.394530414792,0.018222670471
4,1+9+19+28,0.394530414792,0.018222670471
4,1+9+19+29,0.394530414792,0.018222670471
4,1+9+19+30,0.394530414792,0.018222670471
4,1+9+19+31,0.394530414792,0.018222670471
4,1+9+19+32,0.394530414792,0.018222670471
4,1+9+19+33,0.394530414792,0.018222670471
4,1+9+20+21,0.394530414792,0.018222670471
4,1+9+20+22,0.401435176697,0.0180372351104
4,1+9+20+23,0.394530414792,0.018222670471
4,1+9+20+24,0.401435176697,0.0180372351104
4,1+9+20+25,0.394530414792,0.018222670471
4,1+9+20+26,0.394530414792,0.018222670471
4,1+9+20+27,0.394530414792,0.018222670471
4,1+9+20+28,0.394530414792,0.018222670471
4,1+9+20+29,0.394530414792,0.018222670471
4,1+9+20+30,0.394530414792,0.018222670471
4,1+9+20+31,0.394530414792,0.018222670471
4,1+9+20+32,0.394530414792,0.018222670471
4,1+9+20+33,0.394530414792,0.018222670471
4,1+9+21+22,0.394530414792,0.018222670471
4,1+9+21+23,0.394530414792,0.018222670471
4,1+9+21+24,0.394530414792,0.018222670471
4,1+9+21+25,0.394530414792,0.018222670471
4,1+9+21+26,0.394530414792,0.018222670471
4,1+9+21+27,0.394530414792,0.018222670471
4,1+9+21+28,0.394530414792,0.018222670471
4,1+9+21+29,0.394530414792,0.018222670471
4,1+9+21+30,0.394530414792,0.018222670471
4,1+9+21+31,0.394530414792,0.018222670471
4,1+9+21+32,0.394530414792,0.018222670471
4,1+9+21+33,0.394530414792,0.018222670471
4,1+9+22+23,0.394530414792,0.018222670471
4,1+9+22+24,0.401435176697,0.0180372351104
4,1+9+22+25,0.394530414792,0.018222670471
4,1+9+22+26,0.394530414792,0.018222670471
4,1+9+22+27,0.394530414792,0.018222670471
4,1+9+22+28,0.394530414792,0.018222670471
4,1+9+22+29,0.394530414792,0.018222670471
4,1+9+22+30,0.394530414792,0.018222670471
4,1+9+22+31,0.394530414792,0.018222670471
4,1+9+22+32,0.394530414792,0.018222670471
4,1+9+22+33,0.394530414792,0.018222670471
4,1+9+23+24,0.394530414792,0.018222670471
4,1+9+23+25,0.394530414792,0.018222670471
4,1+9+23+26,0.394530414792,0.018222670471
4,1+9+23+27,0.394530414792,0.018222670471
4,1+9+23+28,0.394530414792,0.018222670471
4,1+9+23+29,0.394530414792,0.018222670471
4,1+9+23+30,0.394530414792,0.018222670471
4,1+9+23+31,0.394530414792,0.018222670471
4,1+9+23+32,0.394530414792,0.018222670471
4,1+9+23+33,0.394530414792,0.018222670471
4,1+9+24+25,0.394530414792,0.018222670471
4,1+9+24+26,0.394530414792,0.018222670471
4,1+9+24+27,0.394530414792,0.018222670471
4,1+9+24+28,0.394530414792,0.018222670471
4,1+9+24+29,0.394530414792,0.018222670471
4,1+9+24+30,0.394530414792,0.018222670471
4,1+9+24+31,0.394530414792,0.018222670471
4,1+9+24+32,0.394530414792,0.018222670471
4,1+9+24+33,0.394530414792,0.018222670471
4,1+9+25+26,0.394530414792,0.018222670471
4,1+9+25+27,0.394530414792,0.018222670471
4,1+9+25+28,0.394530414792,0.018222670471
4,1+9+25+29,0.394530414792,0.018222670471
4,1+9+25+30,0.394530414792,0.018222670471
4,1+9+25+31,0.394530414792,0.018222670471
4,1+9+25+32,0.394530414792,0.018222670471
4,1+9+25+33,0.394530414792,0.018222670471
4,1+9+26+27,0.394530414792,0.018222670471
4,1+9+26+28,0.394530414792,0.018222670471
4,1+9+26+29,0.394530414792,0.018222670471
4,1+9+26+30,0.394530414792,0.018222670471
4,1+9+26+31,0.394530414792,0.018222670471
4,1+9+26+32,0.394530414792,0.018222670471
4,1+9+26+33,0.394530414792,0.018222670471
4,1+9+27+28,0.394530414792,0.018222670471
4,1+9+27+29,0.394530414792,0.018222670471
4,1+9+27+30,0.394530414792,0.018222670471
4,1+9+27+31,0.394530414792,0.018222670471
4,1+9+27+32,0.394530414792,0.018222670471
4,1+9+27+33,0.394530414792,0.018222670471
4,1+9+28+29,0.394530414792,0.018222670471
4,1+9+28+30,0.394530414792,0.018222670471
4,1+9+28+31,0.394530414792,0.018222670471
4,1+9+28+32,0.394530414792,0.018222670471
4,1+9+28+33,0.394530414792,0.018222670471
4,1+9+29+30,0.394530414792,0.018222670471
4,1+9+29+31,0.394530414792,0.018222670471
4,1+9+29+32,0.394530414792,0.018222670471
4,1+9+29+33,0.394530414792,0.018222670471
4,1+9+30+31,0.394530414792,0.018222670471
4,1+9+30+32,0.394530414792,0.018222670471
4,1+9+30+33,0.394530414792,0.018222670471
4,1+9+31+32,0.394530414792,0.018222670471
4,1+9+31+33,0.394530414792,0.018222670471
4,1+9+32+33,0.394530414792,0.018222670471
4,1+10+11+12,0.401435176697,0.0180372351104
4,1+10+11+13,0.394530414792,0.018222670471
4,1+10+11+14,0.401435176697,0.0180372351104
4,1+10+11+15,0.394530414792,0.018222670471
4,1+10+11+16,0.401435176697,0.0180372351104
4,1+10+11+17,0.394530414792,0.018222670471
4,1+10+11+18,0.401435176697,0.0180372351104
4,1+10+11+19,0.394530414792,0.018222670471
4,1+10+11+20,0.401435176697,0.0180372351104
4,1+10+11+21,0.394530414792,0.018222670471
4,1+10+11+22,0.401435176697,0.0180372351104
4,1+10+11+23,0.394530414792,0.018222670471
4,1+10+11+24,0.401435176697,0.0180372351104
4,1+10+11+25,0.394530414792,0.018222670471
4,1+10+11+26,0.394530414792,0.018222670471
4,1+10+11+27,0.394530414792,0.018222670471
4,1+10+11+28,0.394530414792,0.018222670471
4,1+10+11+29,0.394530414792,0.018222670471
4,1+10+11+30,0.394530414792,0.018222670471
4,1+10+11+31,0.394530414792,0.018222670471
4,1+10+11+32,0.394530414792,0.018222670471
4,1+10+11+33,0.394530414792,0.018222670471
4,1+10+12+13,0.394530414792,0.018222670471
4,1+10+12+14,0.401435176697,0.0180372351104
4,1+10+12+15,0.394530414792,0.018222670471
4,1+10+12+16,0.401435176697,0.0180372351104
4,1+10+12+17,0.394530414792,0.018222670471
4,1+10+12+18,0.401435176697,0.0180372351104
4,1+10+12+19,0.401435176697,0.0180372351104
4,1+10+12+20,0.401435176697,0.0180372351104
4,1+10+12+21,0.394530414792,0.018222670471
4,1+10+12+22,0.401435176697,0.0180372351104
4,1+10+12+23,0.394530414792,0.018222670471
4,1+10+12+24,0.401435176697,0.0180372351104
4,1+10+12+25,0.394530414792,0.018222670471
4,1+10+12+26,0.394530414792,0.018222670471
4,1+10+12+27,0.394530414792,0.018222670471
4,1+10+12+28,0.394530414792,0.018222670471
4,1+10+12+29,0.394530414792,0.018222670471
4,1+10+12+30,0.394530414792,0.018222670471
4,1+10+12+31,0.394530414792,0.018222670471
4,1+10+12+32,0.394530414792,0.018222670471
4,1+10+12+33,0.394530414792,0.018222670471
4,1+10+13+14,0.394530414792,0.018222670471
4,1+10+13+15,0.394530414792,0.018222670471
4,1+10+13+16,0.394530414792,0.018222670471
4,1+10+13+17,0.394530414792,0.018222670471
4,1+10+13+18,0.394530414792,0.018222670471
4,1+10+13+19,0.394530414792,0.018222670471
4,1+10+13+20,0.394530414792,0.018222670471
4,1+10+13+21,0.394530414792,0.018222670471
4,1+10+13+22,0.394530414792,0.018222670471
4,1+10+13+23,0.394530414792,0.018222670471
4,1+10+13+24,0.394530414792,0.018222670471
4,1+10+13+25,0.394530414792,0.018222670471
4,1+10+13+26,0.394530414792,0.018222670471
4,1+10+13+27,0.394530414792,0.018222670471
4,1+10+13+28,0.394530414792,0.018222670471
4,1+10+13+29,0.394530414792,0.018222670471
4,1+10+13+30,0.394530414792,0.018222670471
4,1+10+13+31,0.394530414792,0.018222670471
4,1+10+13+32,0.394530414792,0.018222670471
4,1+10+13+33,0.394530414792,0.018222670471
4,1+10+14+15,0.394530414792,0.018222670471
4,1+10+14+16,0.401435176697,0.0180372351104
4,1+10+14+17,0.394530414792,0.018222670471
4,1+10+14+18,0.401435176697,0.0180372351104
4,1+10+14+19,0.401435176697,0.0180372351104
4,1+10+14+20,0.401435176697,0.0180372351104
4,1+10+14+21,0.394530414792,0.018222670471
4,1+10+14+22,0.401435176697,0.0180372351104
4,1+10+14+23,0.394530414792,0.018222670471
4,1+10+14+24,0.401435176697,0.0180372351104
4,1+10+14+25,0.394530414792,0.018222670471
4,1+10+14+26,0.394530414792,0.018222670471
4,1+10+14+27,0.394530414792,0.018222670471
4,1+10+14+28,0.394530414792,0.018222670471
4,1+10+14+29,0.394530414792,0.018222670471
4,1+10+14+30,0.394530414792,0.018222670471
4,1+10+14+31,0.394530414792,0.018222670471
4,1+10+14+32,0.394530414792,0.018222670471
4,1+10+14+33,0.394530414792,0.018222670471
4,1+10+15+16,0.394530414792,0.018222670471
4,1+10+15+17,0.394530414792,0.018222670471
4,1+10+15+18,0.394530414792,0.018222670471
4,1+10+15+19,0.394530414792,0.018222670471
4,1+10+15+20,0.394530414792,0.018222670471
4,1+10+15+21,0.394530414792,0.018222670471
4,1+10+15+22,0.394530414792,0.018222670471
4,1+10+15+23,0.394530414792,0.018222670471
4,1+10+15+24,0.394530414792,0.018222670471
4,1+10+15+25,0.394530414792,0.018222670471
4,1+10+15+26,0.394530414792,0.018222670471
4,1+10+15+27,0.394530414792,0.018222670471
4,1+10+15+28,0.394530414792,0.018222670471
4,1+10+15+29,0.394530414792,0.018222670471
4,1+10+15+30,0.394530414792,0.018222670471
4,1+10+15+31,0.394530414792,0.018222670471
4,1+10+15+32,0.394530414792,0.018222670471
4,1+10+15+33,0.394530414792,0.018222670471
4,1+10+16+17,0.394530414792,0.018222670471
4,1+10+16+18,0.401435176697,0.0180372351104
4,1+10+16+19,0.401435176697,0.0180372351104
4,1+10+16+20,0.401435176697,0.0180372351104
4,1+10+16+21,0.394530414792,0.018222670471
4,1+10+16+22,0.401435176697,0.0180372351104
4,1+10+16+23,0.394530414792,0.018222670471
4,1+10+16+24,0.401435176697,0.0180372351104
4,1+10+16+25,0.394530414792,0.018222670471
4,1+10+16+26,0.394530414792,0.018222670471
4,1+10+16+27,0.394530414792,0.018222670471
4,1+10+16+28,0.394530414792,0.018222670471
4,1+10+16+29,0.394530414792,0.018222670471
4,1+10+16+30,0.394530414792,0.018222670471
4,1+10+16+31,0.394530414792,0.018222670471
4,1+10+16+32,0.394530414792,0.018222670471
4,1+10+16+33,0.394530414792,0.018222670471
4,1+10+17+18,0.394530414792,0.018222670471
4,1+10+17+19,0.394530414792,0.018222670471
4,1+10+17+20,0.394530414792,0.018222670471
4,1+10+17+21,0.394530414792,0.018222670471
4,1+10+17+22,0.394530414792,0.018222670471
4,1+10+17+23,0.394530414792,0.018222670471
4,1+10+17+24,0.394530414792,0.018222670471
4,1+10+17+25,0.394530414792,0.018222670471
4,1+10+17+26,0.394530414792,0.018222670471
4,1+10+17+27,0.394530414792,0.018222670471
4,1+10+17+28,0.394530414792,0.018222670471
4,1+10+17+29,0.394530414792,0.018222670471
4,1+10+17+30,0.394530414792,0.018222670471
4,1+10+17+31,0.394530414792,0.018222670471
4,1+10+17+32,0.394530414792,0.018222670471
4,1+10+17+33,0.394530414792,0.018222670471
4,1+10+18+19,0.394530414792,0.018222670471
4,1+10+18+20,0.401435176697,0.0180372351104
4,1+10+18+21,0.394530414792,0.018222670471
4,1+10+18+22,0.401435176697,0.0180372351104
4,1+10+18+23,0.394530414792,0.018222670471
4,1+10+18+24,0.401435176697,0.0180372351104
4,1+10+18+25,0.394530414792,0.018222670471
4,1+10+18+26,0.394530414792,0.018222670471
4,1+10+18+27,0.394530414792,0.018222670471
4,1+10+18+28,0.394530414792,0.018222670471
4,1+10+18+29,0.394530414792,0.018222670471
4,1+10+18+30,0.394530414792,0.018222670471
4,1+10+18+31,0.394530414792,0.018222670471
4,1+10+18+32,0.394530414792,0.018222670471
4,1+10+18+33,0.394530414792,0.018222670471
4,1+10+19+20,0.401435176697,0.0180372351104
4,1+10+19+21,0.394530414792,0.018222670471
4,1+10+19+22,0.401435176697,0.0180372351104
4,1+10+19+23,0.394530414792,0.018222670471
4,1+10+19+24,0.401435176697,0.0180372351104
4,1+10+19+25,0.394530414792,0.018222670471
4,1+10+19+26,0.394530414792,0.018222670471
4,1+10+19+27,0.394530414792,0.018222670471
4,1+10+19+28,0.394530414792,0.018222670471
4,1+10+19+29,0.394530414792,0.018222670471
4,1+10+19+30,0.394530414792,0.018222670471
4,1+10+19+31,0.394530414792,0.018222670471
4,1+10+19+32,0.394530414792,0.018222670471
4,1+10+19+33,0.394530414792,0.018222670471
4,1+10+20+21,0.394530414792,0.018222670471
4,1+10+20+22,0.401435176697,0.0180372351104
4,1+10+20+23,0.394530414792,0.018222670471
4,1+10+20+24,0.401435176697,0.0180372351104
4,1+10+20+25,0.394530414792,0.018222670471
4,1+10+20+26,0.394530414792,0.018222670471
4,1+10+20+27,0.394530414792,0.018222670471
4,1+10+20+28,0.394530414792,0.018222670471
4,1+10+20+29,0.394530414792,0.018222670471
4,1+10+20+30,0.394530414792,0.018222670471
4,1+10+20+31,0.394530414792,0.018222670471
4,1+10+20+32,0.394530414792,0.018222670471
4,1+10+20+33,0.394530414792,0.018222670471
4,1+10+21+22,0.394530414792,0.018222670471
4,1+10+21+23,0.394530414792,0.018222670471
4,1+10+21+24,0.394530414792,0.018222670471
4,1+10+21+25,0.394530414792,0.018222670471
4,1+10+21+26,0.394530414792,0.018222670471
4,1+10+21+27,0.394530414792,0.018222670471
4,1+10+21+28,0.394530414792,0.018222670471
4,1+10+21+29,0.394530414792,0.018222670471
4,1+10+21+30,0.394530414792,0.018222670471
4,1+10+21+31,0.394530414792,0.018222670471
4,1+10+21+32,0.394530414792,0.018222670471
4,1+10+21+33,0.394530414792,0.018222670471
4,1+10+22+23,0.394530414792,0.018222670471
4,1+10+22+24,0.401435176697,0.0180372351104
4,1+10+22+25,0.394530414792,0.018222670471
4,1+10+22+26,0.394530414792,0.018222670471
4,1+10+22+27,0.394530414792,0.018222670471
4,1+10+22+28,0.394530414792,0.018222670471
4,1+10+22+29,0.394530414792,0.018222670471
4,1+10+22+30,0.394530414792,0.018222670471
4,1+10+22+31,0.394530414792,0.018222670471
4,1+10+22+32,0.394530414792,0.018222670471
4,1+10+22+33,0.394530414792,0.018222670471
4,1+10+23+24,0.394530414792,0.018222670471
4,1+10+23+25,0.394530414792,0.018222670471
4,1+10+23+26,0.394530414792,0.018222670471
4,1+10+23+27,0.394530414792,0.018222670471
4,1+10+23+28,0.394530414792,0.018222670471
4,1+10+23+29,0.394530414792,0.018222670471
4,1+10+23+30,0.394530414792,0.018222670471
4,1+10+23+31,0.394530414792,0.018222670471
4,1+10+23+32,0.394530414792,0.018222670471
4,1+10+23+33,0.394530414792,0.018222670471
4,1+10+24+25,0.394530414792,0.018222670471
4,1+10+24+26,0.394530414792,0.018222670471
4,1+10+24+27,0.394530414792,0.018222670471
4,1+10+24+28,0.394530414792,0.018222670471
4,1+10+24+29,0.394530414792,0.018222670471
4,1+10+24+30,0.394530414792,0.018222670471
4,1+10+24+31,0.394530414792,0.018222670471
4,1+10+24+32,0.394530414792,0.018222670471
4,1+10+24+33,0.394530414792,0.018222670471
4,1+10+25+26,0.394530414792,0.018222670471
4,1+10+25+27,0.394530414792,0.018222670471
4,1+10+25+28,0.394530414792,0.018222670471
4,1+10+25+29,0.394530414792,0.018222670471
4,1+10+25+30,0.394530414792,0.018222670471
4,1+10+25+31,0.394530414792,0.018222670471
4,1+10+25+32,0.394530414792,0.018222670471
4,1+10+25+33,0.394530414792,0.018222670471
4,1+10+26+27,0.394530414792,0.018222670471
4,1+10+26+28,0.394530414792,0.018222670471
4,1+10+26+29,0.394530414792,0.018222670471
4,1+10+26+30,0.394530414792,0.018222670471
4,1+10+26+31,0.394530414792,0.018222670471
4,1+10+26+32,0.394530414792,0.018222670471
4,1+10+26+33,0.394530414792,0.018222670471
4,1+10+27+28,0.394530414792,0.018222670471
4,1+10+27+29,0.394530414792,0.018222670471
4,1+10+27+30,0.394530414792,0.018222670471
4,1+10+27+31,0.394530414792,0.018222670471
4,1+10+27+32,0.394530414792,0.018222670471
4,1+10+27+33,0.394530414792,0.018222670471
4,1+10+28+29,0.394530414792,0.018222670471
4,1+10+28+30,0.394530414792,0.018222670471
4,1+10+28+31,0.394530414792,0.018222670471
4,1+10+28+32,0.394530414792,0.018222670471
4,1+10+28+33,0.394530414792,0.018222670471
4,1+10+29+30,0.394530414792,0.018222670471
4,1+10+29+31,0.394530414792,0.018222670471
4,1+10+29+32,0.394530414792,0.018222670471
4,1+10+29+33,0.394530414792,0.018222670471
4,1+10+30+31,0.394530414792,0.018222670471
4,1+10+30+32,0.394530414792,0.018222670471
4,1+10+30+33,0.394530414792,0.018222670471
4,1+10+31+32,0.394530414792,0.018222670471
4,1+10+31+33,0.394530414792,0.018222670471
4,1+10+32+33,0.394530414792,0.018222670471
4,1+11+12+13,0.394530414792,0.018222670471
4,1+11+12+14,0.401435176697,0.0180372351104
4,1+11+12+15,0.394530414792,0.018222670471
4,1+11+12+16,0.401435176697,0.0180372351104
4,1+11+12+17,0.394530414792,0.018222670471
4,1+11+12+18,0.401435176697,0.0180372351104
4,1+11+12+19,0.401435176697,0.0180372351104
4,1+11+12+20,0.401435176697,0.0180372351104
4,1+11+12+21,0.394530414792,0.018222670471
4,1+11+12+22,0.401435176697,0.0180372351104
4,1+11+12+23,0.394530414792,0.018222670471
4,1+11+12+24,0.401435176697,0.0180372351104
4,1+11+12+25,0.394530414792,0.018222670471
4,1+11+12+26,0.394530414792,0.018222670471
4,1+11+12+27,0.394530414792,0.018222670471
4,1+11+12+28,0.394530414792,0.018222670471
4,1+11+12+29,0.394530414792,0.018222670471
4,1+11+12+30,0.394530414792,0.018222670471
4,1+11+12+31,0.394530414792,0.018222670471
4,1+11+12+32,0.394530414792,0.018222670471
4,1+11+12+33,0.394530414792,0.018222670471
4,1+11+13+14,0.394530414792,0.018222670471
